employee,US,Tattoo,Flex,Diploma,Any Experience,Specific Exp,Net Pay Change,Total Hours,Tenure,RaiseRate,Monthly Hours,Hired,Projected Tenure,Error
167,1,1,1,1,1,1,0%,  222 ,  0.67 ,  -   ,  28 ,Y,1.037056976,  0.36 
168,1,1,1,1,0,0,0%,  26 ,  0.08 ,  -   ,  27 ,Y,0.6934362098,  0.61 
169,1,1,1,1,0,0,5%,  325 ,  0.78 ,  0.06 ,  35 ,Y,0.6934362098,  (0.08)
170,1,1,0,1,0,0,5%,  391 ,  1.60 ,  0.03 ,  20 ,Y,0.7296867033,  (0.87)
171,1,1,1,1,0,0,0%,  86 ,  0.15 ,  -   ,  47 ,Y,0.6934362098,  0.54 
172,1,1,1,0,0,0,0%,  88 ,  0.31 ,  -   ,  24 ,Y,0.252086343,  (0.06)
173,1,1,0,1,1,1,5%,  219 ,  0.61 ,  0.08 ,  30 ,Y,1.073307469,  0.46 
174,1,1,1,0,0,0,0%,  39 ,  0.07 ,  -   ,  46 ,Y,0.252086343,  0.18 
175,1,1,1,0,1,0,0%,  112 ,  0.36 ,  -   ,  26 ,Y,0.1595404661,  (0.20)
176,1,1,1,1,1,1,10%,  161 ,  1.38 ,  0.07 ,  10 ,Y,1.037056976,  (0.35)
177,1,1,0,0,0,0,0%,  54 ,  0.47 ,  -   ,  10 ,Y,0.2883368364,  (0.19)
178,1,1,1,0,1,1,0%,  173 ,  0.41 ,  -   ,  35 ,Y,0.5957071092,  0.18 
179,1,1,1,1,0,0,5%,  480 ,  1.06 ,  0.05 ,  38 ,Y,0.6934362098,  (0.36)
180,1,1,0,0,1,0,0%,  55 ,  0.14 ,  -   ,  33 ,Y,0.1957909596,  0.06 
181,1,1,1,1,1,1,0%,  564 ,  1.05 ,  -   ,  45 ,Y,1.037056976,  (0.01)
182,1,1,1,0,1,1,0%,  2 ,  0.00 ,  -   ,  38 ,Y,0.5957071092,  0.59 
183,1,1,0,1,1,0,0%,  95 ,  0.38 ,  -   ,  21 ,Y,0.6371408264,  0.25 
184,1,1,0,1,0,0,5%,  433 ,  2.05 ,  0.02 ,  18 ,Y,0.7296867033,  (1.32)
185,1,1,0,0,0,0,0%,  6 ,  0.01 ,  -   ,  47 ,Y,0.2883368364,  0.28 
186,1,1,0,0,0,0,0%,  30 ,  0.10 ,  -   ,  24 ,Y,0.2883368364,  0.18 
187,1,1,1,1,1,1,5%,  87 ,  0.87 ,  0.06 ,  8 ,Y,1.037056976,  0.17 
188,1,1,1,0,0,0,0%,  105 ,  0.33 ,  -   ,  26 ,Y,0.252086343,  (0.08)
189,1,1,0,0,0,0,0%,  3 ,  0.01 ,  -   ,  33 ,Y,0.2883368364,  0.28 
190,1,1,1,0,1,1,0%,  86 ,  0.25 ,  -   ,  28 ,Y,0.5957071092,  0.34 
191,1,1,0,0,0,0,0%,  96 ,  0.35 ,  -   ,  23 ,Y,0.2883368364,  (0.06)
192,1,1,1,1,1,0,0%,  236 ,  0.62 ,  -   ,  32 ,Y,0.600890333,  (0.02)
193,1,1,0,1,0,0,0%,  1 ,  0.00 ,  -   ,  35 ,Y,0.7296867033,  0.73 
194,1,1,0,1,1,1,0%,  177 ,  0.53 ,  -   ,  28 ,Y,1.073307469,  0.54 
195,1,1,0,1,1,0,5%,  209 ,  0.37 ,  0.13 ,  47 ,Y,0.6371408264,  0.26 
196,1,1,1,1,1,1,0%,  25 ,  0.16 ,  -   ,  13 ,Y,1.037056976,  0.88 
197,1,1,1,1,0,0,0%,  10 ,  0.02 ,  -   ,  37 ,Y,0.6934362098,  0.67 
198,1,1,1,1,1,1,0%,  275 ,  0.56 ,  -   ,  41 ,Y,1.037056976,  0.48 
199,1,1,1,0,1,1,0%,  12 ,  0.04 ,  -   ,  28 ,Y,0.5957071092,  0.56 
200,1,1,0,1,1,0,0%,  0 ,  0.00 ,  -   ,  16 ,Y,0.6371408264,  0.64 
201,1,1,1,1,0,0,0%,  91 ,  0.72 ,  -   ,  11 ,Y,0.6934362098,  (0.02)
202,1,1,0,1,0,0,0%,  66 ,  0.48 ,  -   ,  11 ,Y,0.7296867033,  0.25 
203,1,1,0,1,0,0,5%,  151 ,  0.68 ,  0.07 ,  18 ,Y,0.7296867033,  0.05 
204,1,1,0,1,1,0,5%,  42 ,  0.42 ,  0.12 ,  8 ,Y,0.6371408264,  0.21 
205,1,1,0,1,1,1,0%,  412 ,  1.05 ,  -   ,  33 ,Y,1.073307469,  0.02 
206,1,1,0,1,0,0,5%,  337 ,  0.81 ,  0.06 ,  35 ,Y,0.7296867033,  (0.08)
207,1,1,1,1,1,1,10%,"  1,238 ",  2.20 ,  0.05 ,  47 ,Y,1.037056976,  (1.16)
208,1,1,0,1,1,1,0%,  751 ,  1.31 ,  -   ,  48 ,Y,1.073307469,  (0.24)
209,1,1,0,1,1,0,5%,  118 ,  0.65 ,  0.08 ,  15 ,Y,0.6371408264,  (0.02)
210,1,1,1,0,1,0,0%,  55 ,  0.11 ,  -   ,  42 ,Y,0.1595404661,  0.05 
211,1,1,0,1,1,1,10%,  523 ,  0.97 ,  0.10 ,  45 ,Y,1.073307469,  0.11 
212,1,1,1,1,1,1,5%,  211 ,  1.06 ,  0.05 ,  17 ,Y,1.037056976,  (0.03)
213,1,1,1,1,0,0,0%,  29 ,  0.08 ,  -   ,  31 ,Y,0.6934362098,  0.61 
214,1,1,1,1,1,1,0%,  140 ,  0.27 ,  -   ,  43 ,Y,1.037056976,  0.76 
215,1,1,0,1,1,1,0%,  1 ,  0.00 ,  -   ,  29 ,Y,1.073307469,  1.07 
216,1,1,0,1,1,0,10%,  380 ,  1.03 ,  0.10 ,  31 ,Y,0.6371408264,  (0.39)
217,1,1,1,1,0,0,5%,  107 ,  0.90 ,  0.06 ,  10 ,Y,0.6934362098,  (0.20)
218,1,1,0,1,1,0,0%,  193 ,  0.50 ,  -   ,  32 ,Y,0.6371408264,  0.14 
219,1,1,1,1,1,1,5%,"  1,207 ",  2.16 ,  0.02 ,  47 ,Y,1.037056976,  (1.12)
220,1,1,1,1,1,1,5%,  373 ,  0.78 ,  0.06 ,  40 ,Y,1.037056976,  0.26 
221,1,1,1,1,1,1,5%,"  1,555 ",  2.81 ,  0.02 ,  46 ,Y,1.037056976,  (1.77)
222,1,1,1,1,1,1,0%,  362 ,  0.79 ,  -   ,  38 ,Y,1.037056976,  0.25 
223,1,1,1,0,1,1,0%,  130 ,  0.31 ,  -   ,  35 ,Y,0.5957071092,  0.29 
224,1,1,0,1,1,1,5%,  972 ,  1.91 ,  0.03 ,  43 ,Y,1.073307469,  (0.83)
225,1,1,1,1,0,0,0%,  5 ,  0.01 ,  -   ,  32 ,Y,0.6934362098,  0.68 
226,1,1,1,1,1,1,15%,  926 ,  1.70 ,  0.09 ,  45 ,Y,1.037056976,  (0.67)
227,1,1,1,1,0,0,0%,  1 ,  0.00 ,  -   ,  12 ,Y,0.6934362098,  0.69 
228,1,1,0,1,1,1,5%,  220 ,  0.77 ,  0.07 ,  24 ,Y,1.073307469,  0.31 
229,1,1,1,1,0,0,5%,  163 ,  0.30 ,  0.17 ,  45 ,Y,0.6934362098,  0.39 
230,1,1,1,1,1,1,5%,  97 ,  0.77 ,  0.07 ,  11 ,Y,1.037056976,  0.27 
231,1,1,1,1,1,0,0%,  121 ,  0.37 ,  -   ,  27 ,Y,0.600890333,  0.23 
232,1,1,1,0,1,0,0%,  201 ,  0.65 ,  -   ,  26 ,Y,0.1595404661,  (0.49)
233,1,1,1,0,1,1,0%,  706 ,  1.28 ,  -   ,  46 ,Y,0.5957071092,  (0.68)
234,1,1,0,1,1,1,5%,  797 ,  1.87 ,  0.03 ,  36 ,Y,1.073307469,  (0.79)
235,1,1,1,1,1,0,5%,  356 ,  1.00 ,  0.05 ,  30 ,Y,0.600890333,  (0.40)
236,1,1,1,1,1,1,5%,  965 ,  1.69 ,  0.03 ,  48 ,Y,1.037056976,  (0.65)
237,1,1,1,1,1,0,0%,  39 ,  0.13 ,  -   ,  24 ,Y,0.600890333,  0.47 
238,1,1,0,1,1,1,5%,  268 ,  0.73 ,  0.07 ,  31 ,Y,1.073307469,  0.34 
239,1,1,1,0,1,1,0%,  8 ,  0.02 ,  -   ,  42 ,Y,0.5957071092,  0.58 
240,1,1,1,1,1,1,10%,  730 ,  1.28 ,  0.08 ,  48 ,Y,1.037056976,  (0.24)
241,1,1,1,1,1,0,5%,  60 ,  0.50 ,  0.10 ,  10 ,Y,0.600890333,  0.10 
242,1,1,0,0,1,1,0%,  24 ,  0.08 ,  -   ,  26 ,Y,0.6319576026,  0.55 
243,1,1,1,1,1,1,15%,  709 ,  1.28 ,  0.12 ,  46 ,Y,1.037056976,  (0.24)
244,1,1,0,0,0,0,0%,  107 ,  0.30 ,  -   ,  30 ,Y,0.2883368364,  (0.01)
245,1,1,0,0,0,0,0%,  13 ,  0.04 ,  -   ,  27 ,Y,0.2883368364,  0.25 
246,1,1,1,1,1,1,0%,  15 ,  0.06 ,  -   ,  23 ,Y,1.037056976,  0.98 
247,1,1,1,0,1,0,0%,  12 ,  0.04 ,  -   ,  24 ,Y,0.1595404661,  0.12 
248,1,1,0,0,1,1,0%,  721 ,  1.45 ,  -   ,  42 ,Y,0.6319576026,  (0.82)
249,1,1,0,1,1,1,0%,  26 ,  0.08 ,  -   ,  26 ,Y,1.073307469,  0.99 
250,1,1,0,1,0,0,5%,  90 ,  0.37 ,  0.13 ,  20 ,Y,0.7296867033,  0.36 
251,1,1,1,1,1,0,5%,  257 ,  0.47 ,  0.11 ,  46 ,Y,0.600890333,  0.13 
252,1,1,0,1,1,1,10%,  546 ,  1.28 ,  0.08 ,  36 ,Y,1.073307469,  (0.21)
253,1,1,0,1,0,0,15%,  404 ,  2.36 ,  0.06 ,  14 ,Y,0.7296867033,  (1.63)
254,1,1,0,1,1,1,5%,  507 ,  1.72 ,  0.03 ,  25 ,Y,1.073307469,  (0.64)
255,1,1,1,1,1,1,10%,  560 ,  1.56 ,  0.06 ,  30 ,Y,1.037056976,  (0.52)
256,1,1,1,0,1,1,0%,  203 ,  0.43 ,  -   ,  39 ,Y,0.5957071092,  0.17 
257,1,1,0,1,1,1,15%,"  1,283 ",  2.67 ,  0.06 ,  40 ,Y,1.073307469,  (1.60)
258,1,1,0,1,1,1,5%,  227 ,  0.57 ,  0.09 ,  33 ,Y,1.073307469,  0.50 
259,1,1,1,1,1,0,5%,  175 ,  0.33 ,  0.15 ,  44 ,Y,0.600890333,  0.27 
260,1,1,1,1,1,1,0%,  138 ,  0.24 ,  -   ,  47 ,Y,1.037056976,  0.79 
261,1,1,0,1,1,1,0%,  126 ,  0.26 ,  -   ,  40 ,Y,1.073307469,  0.81 
262,1,1,0,0,1,1,0%,  118 ,  0.25 ,  -   ,  39 ,Y,0.6319576026,  0.38 
263,1,1,1,1,1,0,0%,  91 ,  0.44 ,  -   ,  17 ,Y,0.600890333,  0.16 
264,1,1,1,0,0,0,0%,  73 ,  0.18 ,  -   ,  35 ,Y,0.252086343,  0.08 
265,1,1,1,1,1,1,10%,  486 ,  1.09 ,  0.09 ,  37 ,Y,1.037056976,  (0.05)
266,1,1,1,1,1,1,5%,  551 ,  1.28 ,  0.04 ,  36 ,Y,1.037056976,  (0.24)
267,1,1,0,0,0,0,0%,  0 ,  0.00 ,  -   ,  26 ,Y,0.2883368364,  0.29 
268,1,1,0,1,1,0,5%,  275 ,  0.74 ,  0.07 ,  31 ,Y,0.6371408264,  (0.10)
269,1,1,1,1,0,0,10%,  496 ,  1.03 ,  0.10 ,  40 ,Y,0.6934362098,  (0.34)
270,1,1,0,1,1,1,5%,  338 ,  0.88 ,  0.06 ,  32 ,Y,1.073307469,  0.20 
271,1,1,0,1,1,0,0%,  1 ,  0.00 ,  -   ,  13 ,Y,0.6371408264,  0.63 
272,1,1,0,1,1,1,0%,  707 ,  2.54 ,  -   ,  23 ,Y,1.073307469,  (1.47)
273,1,1,1,1,1,1,0%,  95 ,  0.19 ,  -   ,  42 ,Y,1.037056976,  0.85 
274,1,1,1,1,0,0,5%,  104 ,  0.51 ,  0.10 ,  17 ,Y,0.6934362098,  0.19 
275,1,1,1,1,0,0,0%,  23 ,  0.10 ,  -   ,  19 ,Y,0.6934362098,  0.59 
276,1,1,1,1,1,1,0%,  120 ,  0.30 ,  -   ,  34 ,Y,1.037056976,  0.74 
277,1,1,0,1,0,0,0%,  14 ,  0.04 ,  -   ,  29 ,Y,0.7296867033,  0.69 
278,1,1,1,1,0,0,5%,  474 ,  0.85 ,  0.06 ,  46 ,Y,0.6934362098,  (0.16)
279,1,1,0,1,0,0,10%,  282 ,  0.98 ,  0.10 ,  24 ,Y,0.7296867033,  (0.25)
280,1,1,0,0,0,0,0%,  108 ,  0.31 ,  -   ,  29 ,Y,0.2883368364,  (0.02)
281,1,1,0,0,0,0,0%,  169 ,  0.31 ,  -   ,  45 ,Y,0.2883368364,  (0.03)
282,1,1,0,1,1,1,5%,  811 ,  1.56 ,  0.03 ,  43 ,Y,1.073307469,  (0.49)
283,1,1,0,1,0,0,5%,  220 ,  0.56 ,  0.09 ,  33 ,Y,0.7296867033,  0.17 
284,1,1,1,1,0,0,0%,  135 ,  1.19 ,  -   ,  9 ,Y,0.6934362098,  (0.49)
285,1,1,1,1,0,0,5%,  384 ,  1.08 ,  0.05 ,  30 ,Y,0.6934362098,  (0.39)
286,1,1,0,0,0,0,0%,  363 ,  0.82 ,  -   ,  37 ,Y,0.2883368364,  (0.53)
287,1,1,0,1,1,0,0%,  40 ,  0.26 ,  -   ,  13 ,Y,0.6371408264,  0.38 
288,1,1,0,1,1,1,15%,"  1,383 ",  2.68 ,  0.06 ,  43 ,Y,1.073307469,  (1.60)
289,1,1,1,1,1,1,0%,  148 ,  0.27 ,  -   ,  46 ,Y,1.037056976,  0.77 
290,1,1,1,1,1,1,10%,  573 ,  1.11 ,  0.09 ,  43 ,Y,1.037056976,  (0.08)
291,1,1,1,1,0,0,0%,  2 ,  0.01 ,  -   ,  17 ,Y,0.6934362098,  0.68 
292,1,1,1,1,0,0,15%,  259 ,  2.48 ,  0.06 ,  9 ,Y,0.6934362098,  (1.78)
293,1,1,0,1,0,0,5%,  359 ,  0.64 ,  0.08 ,  47 ,Y,0.7296867033,  0.09 
294,1,1,1,1,1,1,5%,  404 ,  0.76 ,  0.07 ,  44 ,Y,1.037056976,  0.27 
295,1,1,0,1,0,0,5%,  208 ,  0.66 ,  0.08 ,  26 ,Y,0.7296867033,  0.07 
296,1,1,0,1,0,0,5%,  255 ,  0.79 ,  0.06 ,  27 ,Y,0.7296867033,  (0.06)
297,1,1,1,1,0,0,0%,  23 ,  0.14 ,  -   ,  13 ,Y,0.6934362098,  0.55 
298,1,1,0,1,0,0,0%,  86 ,  0.20 ,  -   ,  35 ,Y,0.7296867033,  0.53 
299,1,1,1,1,0,0,0%,  120 ,  0.28 ,  -   ,  35 ,Y,0.6934362098,  0.41 
300,1,1,0,1,0,0,5%,  299 ,  0.62 ,  0.08 ,  40 ,Y,0.7296867033,  0.11 
301,1,1,1,1,1,0,0%,  47 ,  0.16 ,  -   ,  25 ,Y,0.600890333,  0.44 
302,1,1,1,1,1,0,0%,  8 ,  0.04 ,  -   ,  17 ,Y,0.600890333,  0.56 
303,1,1,1,1,1,1,15%,  423 ,  1.87 ,  0.08 ,  19 ,Y,1.037056976,  (0.83)
304,1,1,1,0,1,0,0%,  17 ,  0.05 ,  -   ,  27 ,Y,0.1595404661,  0.11 
305,1,1,1,0,0,0,0%,  130 ,  1.29 ,  -   ,  8 ,Y,0.252086343,  (1.04)
306,1,1,1,1,1,1,0%,  121 ,  0.51 ,  -   ,  20 ,Y,1.037056976,  0.53 
307,1,1,0,1,1,1,5%,"  1,281 ",  2.67 ,  0.02 ,  40 ,Y,1.073307469,  (1.60)
308,1,1,1,0,0,0,0%,  168 ,  0.42 ,  -   ,  33 ,Y,0.252086343,  (0.17)
309,1,1,0,1,1,0,0%,  62 ,  0.27 ,  -   ,  19 ,Y,0.6371408264,  0.37 
310,1,1,0,0,1,0,0%,  82 ,  0.26 ,  -   ,  26 ,Y,0.1957909596,  (0.06)
311,1,1,1,0,1,1,0%,  3 ,  0.01 ,  -   ,  41 ,Y,0.5957071092,  0.59 
312,1,1,1,1,1,1,5%,  780 ,  1.50 ,  0.03 ,  43 ,Y,1.037056976,  (0.46)
313,1,1,0,1,1,0,5%,  62 ,  0.39 ,  0.13 ,  13 ,Y,0.6371408264,  0.25 
314,1,1,0,1,1,1,0%,  104 ,  0.26 ,  -   ,  33 ,Y,1.073307469,  0.81 
315,1,1,1,1,1,1,15%,  728 ,  2.28 ,  0.07 ,  27 ,Y,1.037056976,  (1.24)
316,1,1,0,1,0,0,0%,  8 ,  0.04 ,  -   ,  17 ,Y,0.7296867033,  0.69 
317,1,1,1,1,0,0,5%,  329 ,  1.95 ,  0.03 ,  14 ,Y,0.6934362098,  (1.26)
318,1,1,1,1,1,1,5%,  244 ,  1.28 ,  0.04 ,  16 ,Y,1.037056976,  (0.24)
319,1,1,0,1,1,1,15%,  530 ,  1.70 ,  0.09 ,  26 ,Y,1.073307469,  (0.62)
320,1,1,1,1,1,1,10%,  120 ,  1.23 ,  0.08 ,  8 ,Y,1.037056976,  (0.19)
321,1,1,1,0,1,0,0%,  68 ,  0.45 ,  -   ,  13 ,Y,0.1595404661,  (0.29)
322,1,1,0,1,0,0,5%,  266 ,  0.54 ,  0.09 ,  41 ,Y,0.7296867033,  0.19 
323,1,1,0,1,0,0,5%,  256 ,  0.50 ,  0.10 ,  43 ,Y,0.7296867033,  0.23 
324,1,1,1,0,1,1,0%,  84 ,  0.21 ,  -   ,  34 ,Y,0.5957071092,  0.39 
325,1,1,0,0,1,0,0%,  172 ,  1.34 ,  -   ,  11 ,Y,0.1957909596,  (1.15)
326,1,1,1,0,1,0,0%,  77 ,  0.20 ,  -   ,  31 ,Y,0.1595404661,  (0.05)
327,1,1,1,1,1,0,0%,  119 ,  0.42 ,  -   ,  24 ,Y,0.600890333,  0.18 
328,1,1,1,1,1,1,10%,  653 ,  1.15 ,  0.09 ,  47 ,Y,1.037056976,  (0.11)
329,1,1,1,1,1,1,15%,  544 ,  1.48 ,  0.10 ,  31 ,Y,1.037056976,  (0.44)
330,1,1,1,1,1,0,5%,  102 ,  0.59 ,  0.09 ,  15 ,Y,0.600890333,  0.01 
331,1,1,1,0,0,0,0%,  44 ,  0.09 ,  -   ,  39 ,Y,0.252086343,  0.16 
332,1,1,1,1,1,0,5%,  138 ,  0.42 ,  0.12 ,  28 ,Y,0.600890333,  0.18 
333,1,1,1,0,1,0,0%,  189 ,  0.43 ,  -   ,  36 ,Y,0.1595404661,  (0.27)
