employee,US,Tattoo,Flex,Diploma,Any Experience,Specific Exp,Net Pay Change,Total Hours,Tenure,RaiseRate,Monthly Hours,Hired,Projected Tenure,Error
334,1,1,0,1,1,0,0%,  122 ,  0.23 ,  -   ,  44 ,Y,0.6371408264,  0.40 
335,1,1,1,1,1,1,0%,  122 ,  0.24 ,  -   ,  42 ,Y,1.037056976,  0.79 
336,1,1,1,1,0,0,10%,  422 ,  1.18 ,  0.08 ,  30 ,Y,0.6934362098,  (0.49)
337,1,1,0,1,1,1,5%,  588 ,  2.24 ,  0.02 ,  22 ,Y,1.073307469,  (1.17)
338,1,1,0,1,1,0,0%,  55 ,  0.19 ,  -   ,  24 ,Y,0.6371408264,  0.44 
339,1,1,1,1,1,1,5%,  41 ,  0.37 ,  0.13 ,  9 ,Y,1.037056976,  0.66 
340,1,1,1,1,1,1,10%,"  1,068 ",  2.17 ,  0.05 ,  41 ,Y,1.037056976,  (1.13)
341,1,1,0,1,1,1,5%,  371 ,  1.31 ,  0.04 ,  24 ,Y,1.073307469,  (0.24)
342,1,1,1,1,1,1,0%,  12 ,  0.08 ,  -   ,  12 ,Y,1.037056976,  0.96 
343,1,1,0,1,0,0,5%,  248 ,  0.55 ,  0.09 ,  38 ,Y,0.7296867033,  0.18 
344,1,1,1,0,1,1,0%,  80 ,  0.58 ,  -   ,  11 ,Y,0.5957071092,  0.01 
345,1,1,1,0,0,0,0%,  7 ,  0.01 ,  -   ,  44 ,Y,0.252086343,  0.24 
346,1,1,0,1,0,0,5%,  95 ,  0.41 ,  0.12 ,  19 ,Y,0.7296867033,  0.31 
347,1,1,1,0,1,1,0%,  21 ,  0.07 ,  -   ,  26 ,Y,0.5957071092,  0.53 
348,1,1,0,0,1,1,0%,  85 ,  0.16 ,  -   ,  44 ,Y,0.6319576026,  0.47 
349,1,1,1,1,0,0,10%,  263 ,  1.20 ,  0.08 ,  18 ,Y,0.6934362098,  (0.50)
350,1,1,0,0,1,0,0%,  199 ,  0.78 ,  -   ,  21 ,Y,0.1957909596,  (0.58)
351,1,1,1,1,1,1,10%,  340 ,  1.10 ,  0.09 ,  26 ,Y,1.037056976,  (0.07)
352,1,1,1,1,1,1,0%,  188 ,  0.72 ,  -   ,  22 ,Y,1.037056976,  0.31 
353,1,1,0,1,1,1,15%,  530 ,  1.70 ,  0.09 ,  26 ,Y,1.073307469,  (0.63)
354,1,1,1,1,1,1,5%,  121 ,  1.07 ,  0.05 ,  9 ,Y,1.037056976,  (0.04)
355,1,1,1,1,1,0,5%,  191 ,  0.55 ,  0.09 ,  29 ,Y,0.600890333,  0.05 
356,1,1,0,1,1,1,5%,  307 ,  0.61 ,  0.08 ,  42 ,Y,1.073307469,  0.46 
357,1,1,1,1,1,1,10%,  448 ,  1.06 ,  0.09 ,  35 ,Y,1.037056976,  (0.02)
358,1,1,1,0,1,1,0%,  64 ,  0.22 ,  -   ,  24 ,Y,0.5957071092,  0.37 
359,1,1,1,1,1,1,15%,  253 ,  2.21 ,  0.07 ,  10 ,Y,1.037056976,  (1.18)
360,1,1,1,1,1,1,5%,  64 ,  0.44 ,  0.11 ,  12 ,Y,1.037056976,  0.59 
361,1,1,0,1,1,1,15%,  751 ,  2.39 ,  0.06 ,  26 ,Y,1.073307469,  (1.31)
362,1,1,1,1,1,1,5%,  178 ,  0.69 ,  0.07 ,  22 ,Y,1.037056976,  0.35 
363,1,1,0,0,1,1,0%,  6 ,  0.03 ,  -   ,  16 ,Y,0.6319576026,  0.60 
364,1,1,0,1,0,0,5%,  174 ,  0.67 ,  0.07 ,  22 ,Y,0.7296867033,  0.06 
365,1,1,0,1,1,1,15%,  541 ,  2.20 ,  0.07 ,  21 ,Y,1.073307469,  (1.12)
366,1,1,0,1,1,1,0%,  543 ,  1.13 ,  -   ,  40 ,Y,1.073307469,  (0.06)
367,1,1,1,1,1,1,0%,  190 ,  0.44 ,  -   ,  36 ,Y,1.037056976,  0.60 
368,1,1,1,1,1,0,5%,  176 ,  0.61 ,  0.08 ,  24 ,Y,0.600890333,  (0.01)
369,1,1,0,1,1,1,0%,  43 ,  0.10 ,  -   ,  35 ,Y,1.073307469,  0.97 
370,1,1,0,1,0,0,5%,  290 ,  0.54 ,  0.09 ,  45 ,Y,0.7296867033,  0.19 
371,1,1,1,0,1,0,0%,  5 ,  0.04 ,  -   ,  11 ,Y,0.1595404661,  0.12 
372,1,1,0,0,1,1,0%,  199 ,  0.39 ,  -   ,  43 ,Y,0.6319576026,  0.24 
373,1,1,0,1,0,0,0%,  27 ,  0.05 ,  -   ,  43 ,Y,0.7296867033,  0.68 
374,1,1,1,1,1,1,25%,  776 ,  2.40 ,  0.10 ,  27 ,Y,1.037056976,  (1.36)
375,1,1,0,1,1,1,5%,  533 ,  1.50 ,  0.03 ,  30 ,Y,1.073307469,  (0.42)
376,1,1,1,1,1,1,15%,  823 ,  2.38 ,  0.06 ,  29 ,Y,1.037056976,  (1.34)
377,1,1,1,1,0,0,0%,  433 ,  0.91 ,  -   ,  40 ,Y,0.6934362098,  (0.22)
378,1,1,0,1,0,0,5%,  367 ,  0.86 ,  0.06 ,  36 ,Y,0.7296867033,  (0.13)
379,1,1,0,1,1,1,5%,  667 ,  1.56 ,  0.03 ,  36 ,Y,1.073307469,  (0.49)
380,1,1,0,1,1,1,5%,  77 ,  0.49 ,  0.10 ,  13 ,Y,1.073307469,  0.59 
381,1,1,0,1,1,1,15%,  883 ,  2.00 ,  0.07 ,  37 ,Y,1.073307469,  (0.93)
382,1,1,0,1,0,0,0%,  196 ,  0.40 ,  -   ,  40 ,Y,0.7296867033,  0.33 
383,1,1,1,0,1,1,0%,  180 ,  0.47 ,  -   ,  32 ,Y,0.5957071092,  0.13 
384,1,1,1,1,1,0,0%,  220 ,  1.89 ,  -   ,  10 ,Y,0.600890333,  (1.29)
385,1,1,0,1,1,0,0%,  75 ,  0.18 ,  -   ,  36 ,Y,0.6371408264,  0.46 
386,1,1,1,1,0,0,0%,  44 ,  0.11 ,  -   ,  35 ,Y,0.6934362098,  0.59 
387,1,1,0,1,1,0,0%,  159 ,  1.21 ,  -   ,  11 ,Y,0.6371408264,  (0.57)
388,1,1,0,1,1,0,5%,  440 ,  1.31 ,  0.04 ,  28 ,Y,0.6371408264,  (0.68)
389,1,1,0,1,1,1,5%,  56 ,  0.51 ,  0.10 ,  9 ,Y,1.073307469,  0.56 
390,1,1,1,1,1,1,15%,  363 ,  1.51 ,  0.10 ,  20 ,Y,1.037056976,  (0.47)
391,1,1,0,1,0,0,5%,  133 ,  0.77 ,  0.06 ,  14 ,Y,0.7296867033,  (0.04)
392,1,1,1,1,1,1,0%,  284 ,  0.57 ,  -   ,  41 ,Y,1.037056976,  0.47 
393,1,1,1,0,1,1,0%,  239 ,  0.62 ,  -   ,  32 ,Y,0.5957071092,  (0.02)
394,1,1,1,1,1,1,0%,  30 ,  0.11 ,  -   ,  24 ,Y,1.037056976,  0.93 
395,1,1,0,1,1,1,5%,  273 ,  0.53 ,  0.09 ,  43 ,Y,1.073307469,  0.54 
396,1,1,1,1,1,1,15%,  557 ,  1.68 ,  0.09 ,  28 ,Y,1.037056976,  (0.64)
397,1,1,0,0,1,0,0%,  406 ,  0.71 ,  -   ,  48 ,Y,0.1957909596,  (0.51)
398,1,1,0,1,1,1,15%,  671 ,  2.06 ,  0.07 ,  27 ,Y,1.073307469,  (0.98)
399,1,1,0,0,0,0,0%,  66 ,  0.22 ,  -   ,  24 ,Y,0.2883368364,  0.06 
400,1,1,0,0,1,1,0%,  117 ,  0.82 ,  -   ,  12 ,Y,0.6319576026,  (0.19)
401,1,1,0,1,1,0,0%,  50 ,  0.11 ,  -   ,  38 ,Y,0.6371408264,  0.53 
402,1,1,0,0,1,1,0%,  161 ,  0.75 ,  -   ,  18 ,Y,0.6319576026,  (0.12)
403,1,1,1,0,1,1,0%,  15 ,  0.04 ,  -   ,  29 ,Y,0.5957071092,  0.55 
404,1,1,1,1,1,0,5%,  179 ,  1.39 ,  0.04 ,  11 ,Y,0.600890333,  (0.79)
405,1,1,0,1,0,0,5%,  187 ,  0.70 ,  0.07 ,  22 ,Y,0.7296867033,  0.03 
406,1,1,0,1,1,0,5%,  181 ,  0.40 ,  0.12 ,  37 ,Y,0.6371408264,  0.23 
407,1,1,1,0,0,0,0%,  36 ,  0.08 ,  -   ,  36 ,Y,0.252086343,  0.17 
408,1,1,0,1,0,0,10%,  476 ,  0.97 ,  0.10 ,  41 ,Y,0.7296867033,  (0.24)
409,1,1,0,1,1,0,0%,  70 ,  0.17 ,  -   ,  34 ,Y,0.6371408264,  0.46 
410,1,1,1,1,1,1,5%,  394 ,  1.15 ,  0.04 ,  28 ,Y,1.037056976,  (0.12)
411,1,1,1,1,0,0,0%,  327 ,  1.31 ,  -   ,  21 ,Y,0.6934362098,  (0.62)
412,1,1,0,1,1,0,5%,  123 ,  1.19 ,  0.04 ,  9 ,Y,0.6371408264,  (0.55)
413,1,1,0,1,1,1,10%,  750 ,  1.49 ,  0.07 ,  42 ,Y,1.073307469,  (0.41)
414,1,1,0,1,1,1,0%,  17 ,  0.04 ,  -   ,  37 ,Y,1.073307469,  1.04 
415,1,1,1,1,1,1,5%,  309 ,  0.76 ,  0.07 ,  34 ,Y,1.037056976,  0.28 
416,1,1,0,1,0,0,5%,  417 ,  1.01 ,  0.05 ,  35 ,Y,0.7296867033,  (0.28)
417,1,1,1,0,1,0,0%,  72 ,  0.31 ,  -   ,  20 ,Y,0.1595404661,  (0.15)
418,1,1,0,1,1,0,0%,  53 ,  0.12 ,  -   ,  37 ,Y,0.6371408264,  0.52 
419,1,1,0,1,1,1,0%,  59 ,  0.17 ,  -   ,  30 ,Y,1.073307469,  0.91 
420,1,1,0,0,1,1,0%,  77 ,  0.39 ,  -   ,  16 ,Y,0.6319576026,  0.24 
421,1,1,1,1,0,0,0%,  0 ,  0.00 ,  -   ,  9 ,Y,0.6934362098,  0.69 
422,1,1,0,1,1,1,5%,  588 ,  1.11 ,  0.04 ,  44 ,Y,1.073307469,  (0.04)
423,1,1,0,1,0,0,5%,  223 ,  0.49 ,  0.10 ,  38 ,Y,0.7296867033,  0.24 
424,1,1,0,1,0,0,0%,  46 ,  0.28 ,  -   ,  14 ,Y,0.7296867033,  0.45 
425,1,1,1,1,1,1,10%,  488 ,  1.38 ,  0.07 ,  29 ,Y,1.037056976,  (0.34)
426,1,1,0,1,1,0,0%,  299 ,  1.25 ,  -   ,  20 ,Y,0.6371408264,  (0.61)
427,1,1,1,1,0,0,0%,  132 ,  0.28 ,  -   ,  40 ,Y,0.6934362098,  0.42 
428,1,1,1,1,0,0,5%,  105 ,  0.29 ,  0.18 ,  31 ,Y,0.6934362098,  0.41 
429,1,1,1,1,1,1,5%,  224 ,  1.23 ,  0.04 ,  15 ,Y,1.037056976,  (0.20)
430,1,1,0,0,1,1,0%,  550 ,  1.20 ,  -   ,  38 ,Y,0.6319576026,  (0.56)
431,1,1,1,1,0,0,0%,  167 ,  1.00 ,  -   ,  14 ,Y,0.6934362098,  (0.31)
432,1,1,1,0,0,0,0%,  454 ,  0.87 ,  -   ,  44 ,Y,0.252086343,  (0.61)
433,1,1,0,1,0,0,5%,  143 ,  0.25 ,  0.20 ,  47 ,Y,0.7296867033,  0.48 
434,1,1,1,1,1,0,0%,  20 ,  0.06 ,  -   ,  28 ,Y,0.600890333,  0.54 
435,1,1,0,0,0,0,0%,  252 ,  1.11 ,  -   ,  19 ,Y,0.2883368364,  (0.82)
436,1,1,1,1,0,0,5%,  75 ,  0.53 ,  0.09 ,  12 ,Y,0.6934362098,  0.16 
437,1,1,1,1,1,1,0%,  20 ,  0.13 ,  -   ,  12 ,Y,1.037056976,  0.90 
438,1,1,0,0,1,0,0%,  43 ,  0.08 ,  -   ,  47 ,Y,0.1957909596,  0.12 
439,1,1,1,1,1,1,5%,  304 ,  0.86 ,  0.06 ,  29 ,Y,1.037056976,  0.18 
440,1,1,0,1,0,0,5%,  320 ,  0.72 ,  0.07 ,  37 ,Y,0.7296867033,  0.01 
441,1,1,0,1,0,0,0%,  145 ,  0.26 ,  -   ,  47 ,Y,0.7296867033,  0.47 
442,1,1,1,1,0,0,5%,  261 ,  0.72 ,  0.07 ,  30 ,Y,0.6934362098,  (0.03)
443,1,1,1,1,1,0,0%,  58 ,  0.10 ,  -   ,  48 ,Y,0.600890333,  0.50 
444,1,1,0,1,0,0,5%,  199 ,  1.36 ,  0.04 ,  12 ,Y,0.7296867033,  (0.63)
445,1,1,1,1,1,1,10%,  675 ,  1.59 ,  0.06 ,  35 ,Y,1.037056976,  (0.55)
446,1,1,1,1,0,0,0%,  69 ,  0.30 ,  -   ,  19 ,Y,0.6934362098,  0.40 
447,1,1,1,1,0,0,0%,  221 ,  0.63 ,  -   ,  29 ,Y,0.6934362098,  0.07 
448,1,1,0,0,1,0,0%,  53 ,  0.12 ,  -   ,  39 ,Y,0.1957909596,  0.08 
449,1,1,1,1,1,0,0%,  114 ,  0.34 ,  -   ,  28 ,Y,0.600890333,  0.26 
450,1,1,0,1,1,1,10%,  928 ,  2.22 ,  0.05 ,  35 ,Y,1.073307469,  (1.15)
451,1,1,1,0,0,0,0%,  277 ,  2.66 ,  -   ,  9 ,Y,0.252086343,  (2.40)
452,1,1,1,1,1,1,10%,  590 ,  1.35 ,  0.07 ,  37 ,Y,1.037056976,  (0.31)
453,1,1,0,1,1,1,5%,  693 ,  1.65 ,  0.03 ,  35 ,Y,1.073307469,  (0.58)
454,1,1,1,0,1,0,0%,  21 ,  0.11 ,  -   ,  16 ,Y,0.1595404661,  0.05 
455,1,1,1,1,1,0,5%,  49 ,  0.47 ,  0.11 ,  9 ,Y,0.600890333,  0.13 
456,1,1,1,0,1,0,0%,  62 ,  0.26 ,  -   ,  20 ,Y,0.1595404661,  (0.10)
457,1,1,0,1,0,0,0%,  89 ,  0.34 ,  -   ,  22 ,Y,0.7296867033,  0.39 
458,1,1,1,1,1,1,5%,  517 ,  1.52 ,  0.03 ,  28 ,Y,1.037056976,  (0.48)
459,1,1,0,1,1,1,10%,  503 ,  1.01 ,  0.10 ,  42 ,Y,1.073307469,  0.06 
460,1,1,1,0,0,0,0%,  29 ,  0.07 ,  -   ,  32 ,Y,0.252086343,  0.18 
461,1,1,0,1,1,1,0%,  146 ,  0.26 ,  -   ,  47 ,Y,1.073307469,  0.81 
462,1,1,1,1,0,0,0%,  25 ,  0.10 ,  -   ,  20 ,Y,0.6934362098,  0.59 
463,1,1,1,1,1,1,10%,  798 ,  2.21 ,  0.05 ,  30 ,Y,1.037056976,  (1.17)
464,1,1,1,1,1,1,0%,  59 ,  0.21 ,  -   ,  24 ,Y,1.037056976,  0.83 
465,1,1,1,0,1,1,0%,  27 ,  0.08 ,  -   ,  28 ,Y,0.5957071092,  0.52 
466,1,1,0,1,1,1,5%,  105 ,  0.62 ,  0.08 ,  14 ,Y,1.073307469,  0.45 
467,1,1,1,1,0,0,10%,  303 ,  0.83 ,  0.12 ,  30 ,Y,0.6934362098,  (0.14)
468,1,1,1,1,1,0,5%,  376 ,  0.73 ,  0.07 ,  43 ,Y,0.600890333,  (0.13)
469,1,1,0,1,0,0,5%,  280 ,  1.23 ,  0.04 ,  19 ,Y,0.7296867033,  (0.50)
470,1,1,1,1,0,0,5%,  176 ,  0.54 ,  0.09 ,  27 ,Y,0.6934362098,  0.15 
471,1,1,0,1,1,0,0%,  166 ,  0.30 ,  -   ,  46 ,Y,0.6371408264,  0.34 
472,1,1,0,0,0,0,0%,  365 ,  0.75 ,  -   ,  41 ,Y,0.2883368364,  (0.46)
473,1,1,1,1,1,1,10%,  404 ,  1.22 ,  0.08 ,  28 ,Y,1.037056976,  (0.18)
474,1,1,1,1,1,1,5%,  422 ,  0.84 ,  0.06 ,  42 ,Y,1.037056976,  0.20 
475,1,1,1,1,0,0,5%,  123 ,  0.69 ,  0.07 ,  15 ,Y,0.6934362098,  0.00 
476,1,1,0,1,0,0,0%,  191 ,  0.48 ,  -   ,  33 ,Y,0.7296867033,  0.25 
477,1,1,1,1,0,0,0%,  0 ,  0.00 ,  -   ,  30 ,Y,0.6934362098,  0.69 
478,1,1,1,1,1,1,15%,  663 ,  1.52 ,  0.10 ,  36 ,Y,1.037056976,  (0.48)
479,1,1,0,1,0,0,0%,  33 ,  0.19 ,  -   ,  15 ,Y,0.7296867033,  0.54 
480,1,1,0,1,1,1,5%,  182 ,  1.72 ,  0.03 ,  9 ,Y,1.073307469,  (0.65)
481,1,1,0,1,0,0,5%,  450 ,  1.42 ,  0.04 ,  26 ,Y,0.7296867033,  (0.69)
482,1,1,1,1,0,0,5%,  295 ,  1.27 ,  0.04 ,  19 ,Y,0.6934362098,  (0.58)
483,1,1,1,1,0,0,5%,  257 ,  0.75 ,  0.07 ,  29 ,Y,0.6934362098,  (0.06)
484,1,1,1,1,0,0,0%,  95 ,  0.31 ,  -   ,  25 ,Y,0.6934362098,  0.38 
485,1,1,0,0,0,0,0%,  7 ,  0.03 ,  -   ,  17 ,Y,0.2883368364,  0.25 
486,1,1,0,1,1,1,0%,  43 ,  0.14 ,  -   ,  26 ,Y,1.073307469,  0.94 
487,1,1,1,1,1,0,0%,  56 ,  0.12 ,  -   ,  41 ,Y,0.600890333,  0.49 
488,1,1,0,1,1,1,0%,  0 ,  0.00 ,  -   ,  44 ,Y,1.073307469,  1.07 
489,1,1,0,1,1,0,5%,  260 ,  1.06 ,  0.05 ,  21 ,Y,0.6371408264,  (0.42)
490,1,1,1,1,1,1,10%,  639 ,  1.81 ,  0.06 ,  29 ,Y,1.037056976,  (0.77)
491,1,1,1,0,1,1,0%,  23 ,  0.22 ,  -   ,  9 ,Y,0.5957071092,  0.38 
492,1,1,0,1,1,1,10%,  646 ,  1.65 ,  0.06 ,  33 ,Y,1.073307469,  (0.58)
493,1,1,0,0,1,1,0%,  935 ,  1.80 ,  -   ,  43 ,Y,0.6319576026,  (1.17)
494,1,1,1,1,0,0,5%,  402 ,  0.87 ,  0.06 ,  38 ,Y,0.6934362098,  (0.18)
495,1,1,1,1,1,1,0%,  109 ,  0.19 ,  -   ,  48 ,Y,1.037056976,  0.85 
496,1,1,1,1,1,1,10%,  666 ,  1.40 ,  0.07 ,  40 ,Y,1.037056976,  (0.37)
497,1,1,0,0,0,0,0%,  45 ,  0.19 ,  -   ,  20 ,Y,0.2883368364,  0.10 
498,1,1,1,0,0,0,0%,  44 ,  0.27 ,  -   ,  13 ,Y,0.252086343,  (0.02)
499,1,1,0,0,1,1,0%,  162 ,  0.36 ,  -   ,  37 ,Y,0.6319576026,  0.27 
500,1,1,1,1,1,1,0%,  339 ,  1.63 ,  -   ,  17 ,Y,1.037056976,  (0.59)